t,v
7372,3448.41
7373,3338.5
7374,3404.26
7375,3306.31
7376,3395.29
7377,3315.15
7378,3401.66
7379,3351.99
7380,3436.8
7381,3402.95
7382,3266.87
7383,3389.08
7384,3416.26
7385,3450.42
7386,3285.48
7387,3425.75
7388,3408.83
7389,3429.77
7390,3404.91
7391,3374.91
7392,3422.97
7393,3371.15
7394,3432.47
7395,3498.93
7396,3372.3
7397,3442.73
7398,3351.23
7399,3483.98
7400,3412.94
7401,3426.23
7402,3464.35
7403,3414.29
7404,3478.47
7405,3424.25
7406,3446.66
7407,3407.21
7408,3396.74
7409,3387.26
7410,3409.84
7411,3405.44
7412,3447.82
7413,3461.57
7414,3537.45
7415,3450.1
7416,3482.08
7417,3526.59
7418,3484.73
7419,3496.63
7420,3485.41
7421,3497.06
7422,3485.18
7423,3521.4
7424,3506.46
7425,3452.67
7426,3567.79
7427,3519.69
7428,3543.41
7429,3553.03
7430,3483.09
7431,3481.27
7432,3557.52
7433,3493.0
7434,3568.63
7435,3419.46
7436,3511.12
7437,3573.83
7438,3514.02
7439,3462.05
7440,3480.3
7441,3509.81
7442,3562.59
7443,3524.62
7444,3535.55
7445,3709.6
7446,3565.35
7447,3501.85
7448,3482.05
7449,3488.76
7450,3543.97
7451,3640.51
7452,3628.88
7453,3600.87
7454,3531.26
7455,3518.09
7456,3511.46
7457,3580.94
7458,3453.08
7459,3627.88
7460,3643.66
7461,3562.8
7462,3628.76
7463,3594.41
7464,3671.8
7465,3718.9
7466,3566.23
7467,3542.59
7468,3634.69
7469,3574.51
7470,3708.66
7471,3604.48
7472,3551.64
7473,3596.62
7474,3598.05
7475,3554.86
7476,3667.28
7477,3568.41
7478,3629.83
7479,3559.06
7480,3586.42
7481,3634.84
7482,3658.59
7483,3622.0
7484,3675.11
7485,3622.34
7486,3588.36
7487,3607.81
7488,3551.5
7489,3540.76
7490,3628.95
7491,3609.26
7492,3537.97
7493,3620.76
7494,3723.4
7495,3638.44
7496,3668.77
7497,3583.52
7498,3664.49
7499,3642.04
7500,3688.21
7501,3651.56
7502,3637.38
7503,3757.56
7504,3560.72
7505,3575.94
7506,3677.74
7507,3652.49
7508,3636.06
7509,3760.72
7510,3721.27
7511,3633.26
7512,3624.49
7513,3756.11
7514,3692.01
7515,3705.74
7516,3753.25
7517,3692.93
7518,3743.79
7519,3712.39
7520,3668.14
7521,3786.4
7522,3631.11
7523,3760.85
7524,3686.1
7525,3725.03
7526,3671.45
7527,3710.84
7528,3814.32
7529,3740.44
7530,3675.28
7531,3802.65
7532,3809.57
7533,3776.19
7534,3797.6
7535,3789.72
7536,3830.37
7537,3684.65
7538,3771.79
7539,3755.4
7540,3831.84
7541,3751.89
7542,3812.38
7543,3731.21
7544,3785.44
7545,3794.29
7546,3789.29
7547,3795.08
7548,3812.44
7549,3803.03
7550,3758.83
7551,3888.66
7552,3802.4
7553,3872.11
7554,3890.18
7555,3771.15
7556,3823.07
7557,3798.38
7558,3707.29
7559,3829.36
7560,3872.81
7561,3770.54
7562,3786.01
7563,3902.44
7564,3890.98
7565,3943.58
7566,3905.99
7567,3848.05
7568,3917.83
7569,3829.92
7570,3797.01
7571,3863.59
7572,3910.68
7573,3819.77
7574,3851.92
7575,3826.46
7576,3929.97
7577,3815.69
7578,3856.88
7579,3792.13
7580,3826.25
7581,3863.75
7582,3807.53
7583,3937.02
7584,3942.65
7585,3912.17
7586,3886.47
7587,3883.5
7588,3841.72
7589,3885.17
7590,3864.26
7591,3976.55
7592,3897.06
7593,3922.79
7594,3962.57
7595,3941.33
7596,3940.86
7597,3937.65
7598,3892.69
7599,3873.32
7600,3876.32
7601,3887.83
7602,3919.03
7603,3906.96
7604,3900.64
7605,4034.0
7606,3788.71
7607,3890.41
7608,3910.73
7609,3961.17
7610,3957.14
7611,3848.01
7612,3959.26
7613,3968.59
7614,3935.42
7615,3956.99
7616,3962.24
7617,3959.47
7618,3980.98
7619,3973.07
7620,3938.34
7621,4051.01
7622,3929.48
7623,4031.67
7624,3972.88
7625,4033.86
7626,3998.57
7627,4029.3
7628,3960.29
7629,3991.21
7630,3937.68
7631,4006.47
7632,4024.34
7633,4017.7
7634,3944.3
7635,4101.7
7636,4028.57
7637,3957.07
7638,4007.8
7639,4089.4
7640,3969.95
7641,4043.99
7642,3974.47
7643,3961.15
7644,3997.81
7645,4073.38
7646,4078.71
7647,4013.58
7648,3979.36
7649,4041.86
7650,4047.89
7651,4015.83
7652,4170.92
7653,3953.93
7654,4071.92
7655,4071.34
7656,3972.99
7657,4007.32
7658,4063.56
7659,4060.09
7660,4185.3
7661,4038.35
7662,4104.43
7663,4058.38
7664,4019.41
7665,4063.46
7666,4156.78
7667,4118.37
7668,4052.91
7669,4129.74
7670,4073.64
7671,4090.9
7672,4061.28
7673,4126.69
7674,4118.24
7675,4140.29
7676,4132.36
7677,4144.76
7678,4177.48
7679,4065.46
7680,4032.31
7681,4064.43
7682,4120.83
7683,4091.99
7684,4082.53
7685,4080.26
7686,4145.94
7687,4091.45
7688,4154.86
7689,4239.27
7690,4145.03
7691,4130.12
7692,4155.24
7693,4143.54
7694,4220.46
7695,4120.22
7696,4141.58
7697,4163.1
7698,4083.73
7699,4232.03
7700,4187.67
7701,4140.4
7702,4120.06
7703,4210.38
7704,4125.01
7705,4064.73
7706,4172.79
7707,4153.41
7708,4100.69
7709,4212.87
7710,4305.9
7711,4127.0
7712,4236.39
7713,4218.58
7714,4161.27
7715,4199.99
7716,4172.86
7717,4217.48
7718,4225.23
7719,4082.61
7720,4188.43
7721,4181.34
7722,4288.76
7723,4261.86
7724,4258.58
7725,4141.89
7726,4241.21
7727,4153.84
7728,4269.16
7729,4254.25
7730,4179.34
7731,4214.06
7732,4223.7
7733,4245.56
7734,4258.66
7735,4222.08
7736,4257.4
7737,4254.72
7738,4255.57
7739,4253.1
7740,4245.26
7741,4246.84
7742,4172.52
7743,4328.53
7744,4186.43
7745,4311.14
7746,4246.68
7747,4246.5
7748,4159.0
7749,4315.9
7750,4195.28
7751,4295.9
7752,4339.61
7753,4285.47
7754,4166.66
7755,4181.63
7756,4348.42
7757,4269.7
7758,4242.91
7759,4293.72
7760,4257.27
7761,4198.06
7762,4321.72
7763,4334.49
7764,4365.01
7765,4213.94
7766,4301.59
7767,4365.26
7768,4320.6
7769,4203.98
7770,4267.01
7771,4259.62
7772,4225.85
7773,4146.13
7774,4346.65
7775,4346.77
7776,4395.25
7777,4251.95
7778,4299.11
7779,4256.52
7780,4344.51
7781,4255.13
7782,4404.99
7783,4330.77
7784,4309.91
7785,4334.75
7786,4219.61
7787,4444.69
7788,4276.38
7789,4258.12
7790,4355.21
7791,4287.15
7792,4384.48
7793,4332.8
7794,4378.05
7795,4320.13
7796,4350.46
7797,4408.96
7798,4390.47
7799,4368.82
7800,4351.81
7801,4329.0
7802,4374.07
7803,4377.91
7804,4476.67
7805,4340.14
7806,4286.67
7807,4367.18
7808,4366.51
7809,4381.25
7810,4369.31
7811,4335.47
7812,4340.51
7813,4321.78
7814,4331.75
7815,4298.53
7816,4422.49
7817,4423.26
7818,4443.31
7819,4395.82
7820,4407.31
7821,4367.13
7822,4376.58
7823,4292.82
7824,4333.45
7825,4396.47
7826,4355.7
7827,4425.82
7828,4412.14
7829,4438.6
7830,4414.63
7831,4391.65
7832,4421.48
7833,4421.63
7834,4428.24
7835,4446.92
7836,4381.71
7837,4371.16
7838,4405.93
7839,4461.23
7840,4362.07
7841,4439.11
7842,4455.05
7843,4435.88
7844,4430.46
7845,4434.23
7846,4355.13
7847,4473.23
7848,4455.36
7849,4382.12
7850,4451.96
7851,4384.2
7852,4491.98
7853,4452.14
7854,4411.67
7855,4547.55
7856,4411.55
7857,4422.84
7858,4410.29
7859,4412.2
7860,4442.59
7861,4369.44
7862,4408.45
7863,4455.38
7864,4390.18
7865,4384.42
7866,4447.63
7867,4450.95
7868,4453.15
7869,4453.47
7870,4472.18
7871,4428.57
7872,4394.66
7873,4445.33
7874,4297.11
7875,4368.55
7876,4430.35
7877,4420.19
7878,4330.49
7879,4473.65
7880,4489.03
7881,4397.11
7882,4458.71
7883,4462.03
7884,4501.98
7885,4474.64
7886,4388.36
7887,4473.4
7888,4438.21
7889,4367.67
7890,4399.77
7891,4375.36
7892,4543.43
7893,4474.38
7894,4451.28
7895,4429.09
7896,4493.06
7897,4389.09
7898,4379.69
7899,4457.09
7900,4542.11
7901,4426.81
7902,4368.1
7903,4531.41
7904,4459.89
7905,4402.78
7906,4472.69
7907,4347.44
7908,4447.08
7909,4401.69
7910,4466.84
7911,4452.8
7912,4511.52
7913,4451.81
7914,4461.03
7915,4420.51
7916,4422.45
7917,4460.93
7918,4543.58
7919,4433.16
7920,4439.22
7921,4552.2
7922,4469.78
7923,4360.5
7924,4456.19
7925,4394.7
7926,4500.99
7927,4553.36
7928,4503.36
7929,4433.61
7930,4382.57
7931,4389.03
7932,4539.37
7933,4423.85
7934,4470.26
7935,4562.58
7936,4433.02
7937,4462.4
7938,4499.96
7939,4398.86
7940,4430.83
7941,4440.12
7942,4384.26
7943,4531.26
7944,4512.01
7945,4448.07
7946,4499.61
7947,4491.48
7948,4469.22
7949,4474.35
7950,4403.77
7951,4516.57
7952,4470.18
7953,4518.78
7954,4561.31
7955,4509.95
7956,4499.53
7957,4450.88
7958,4421.73
7959,4511.69
7960,4492.68
7961,4402.18
7962,4390.24
7963,4464.89
7964,4457.47
7965,4381.36
7966,4518.42
7967,4470.28
7968,4495.17
7969,4440.67
7970,4486.58
7971,4467.87
7972,4471.45
7973,4482.19
7974,4460.79
7975,4483.31
7976,4456.38
7977,4438.24
7978,4409.59
7979,4463.63
7980,4441.35
7981,4442.56
7982,4561.28
7983,4554.99
7984,4427.83
7985,4409.99
7986,4465.24
7987,4545.57
7988,4415.77
7989,4513.93
7990,4430.84
7991,4544.83
7992,4507.85
7993,4550.78
7994,4464.45
7995,4465.26
7996,4498.66
7997,4481.76
7998,4514.99
7999,4496.1
8000,4415.91
8001,4417.1
8002,4419.69
8003,4518.14
8004,4499.04
8005,4446.25
8006,4502.59
8007,4421.07
8008,4497.91
8009,4497.8
8010,4454.51
8011,4427.71
8012,4439.45
8013,4404.45
8014,4433.55
8015,4529.07
8016,4535.67
8017,4459.41
8018,4490.25
8019,4563.1
8020,4500.49
8021,4459.91
8022,4525.34
8023,4497.65
8024,4441.11
8025,4495.38
8026,4429.67
8027,4368.76
8028,4497.8
8029,4454.72
8030,4513.2
8031,4527.57
8032,4443.43
8033,4424.49
8034,4455.88
8035,4436.47
8036,4511.55
8037,4564.98
8038,4444.17
8039,4413.05
8040,4461.92
8041,4454.65
8042,4468.84
8043,4434.78
8044,4400.47
8045,4403.75
8046,4558.44
8047,4411.85
8048,4456.87
8049,4334.82
8050,4384.31
8051,4450.36
8052,4453.54
8053,4452.75
8054,4411.39
8055,4544.62
8056,4391.83
8057,4508.62
8058,4423.51
8059,4478.62
8060,4357.07
8061,4401.34
8062,4355.92
8063,4446.82
8064,4404.72
8065,4403.91
8066,4365.75
8067,4396.18
8068,4410.88
8069,4469.24
8070,4508.8
8071,4344.08
8072,4484.0
8073,4388.39
8074,4433.53
8075,4447.43
8076,4449.76
8077,4474.43
8078,4428.74
8079,4446.61
8080,4366.6
8081,4397.67
8082,4409.07
8083,4385.54
8084,4457.05
8085,4442.97
8086,4501.25
8087,4474.17
8088,4406.09
8089,4466.68
8090,4332.35
8091,4410.13
8092,4466.21
8093,4427.46
8094,4365.2
8095,4439.83
8096,4444.23
8097,4401.62
8098,4423.67
8099,4373.67
8100,4380.18
8101,4436.29
8102,4364.6
8103,4421.25
8104,4388.87
8105,4429.17
8106,4289.57
8107,4393.32
8108,4486.58
8109,4427.9
8110,4414.18
8111,4305.51
8112,4328.04
8113,4440.16
8114,4424.7
8115,4398.37
8116,4414.8
8117,4383.84
8118,4239.84
8119,4372.5
8120,4462.01
8121,4447.6
8122,4325.18
8123,4299.67
8124,4400.75
8125,4368.64
8126,4383.53
8127,4442.05
8128,4391.0
8129,4315.98
8130,4420.82
8131,4362.11
8132,4401.42
8133,4317.12
8134,4359.84
8135,4408.62
8136,4388.99
8137,4444.08
8138,4338.59
8139,4301.19
8140,4411.1
8141,4306.72
8142,4416.59
8143,4354.72
8144,4404.72
8145,4347.84
8146,4402.41
8147,4439.21
8148,4362.39
8149,4380.86
8150,4299.01
8151,4335.88
8152,4363.7
8153,4321.3
8154,4370.19
8155,4355.57
8156,4385.5
8157,4414.04
8158,4319.59
8159,4394.52
8160,4341.51
8161,4386.59
8162,4260.87
8163,4254.37
8164,4331.48
8165,4355.36
8166,4472.15
8167,4282.51
8168,4307.17
8169,4348.59
8170,4334.71
8171,4321.82
8172,4253.45
8173,4278.83
8174,4323.19
8175,4385.3
8176,4305.49
8177,4369.76
8178,4196.87
8179,4330.68
8180,4335.67
8181,4403.92
8182,4337.76
8183,4369.43
8184,4361.83
8185,4292.33
8186,4209.87
8187,4313.2
8188,4343.1
8189,4299.53
8190,4241.34
8191,4362.93
8192,4245.94
8193,4258.91
8194,4346.91
8195,4324.26
8196,4271.44
8197,4335.97
8198,4261.6
8199,4292.02
8200,4241.13
8201,4296.49
8202,4366.96
8203,4362.53
8204,4215.11
8205,4303.49
8206,4304.23
8207,4316.72
8208,4373.77
8209,4252.65
8210,4263.28
8211,4255.42
8212,4233.77
8213,4323.54
8214,4255.9
8215,4224.7
8216,4262.01
8217,4294.52
8218,4329.87
8219,4205.08
8220,4287.1
8221,4280.0
8222,4247.13
8223,4256.49
8224,4268.38
8225,4258.45
8226,4231.75
8227,4266.74
8228,4216.47
8229,4269.73
8230,4154.08
8231,4191.21
8232,4274.03
8233,4229.55
8234,4366.81
8235,4217.96
8236,4216.27
8237,4191.06
8238,4256.11
8239,4130.29
8240,4145.17
8241,4165.32
8242,4279.66
8243,4161.41
8244,4224.0
8245,4239.31
8246,4239.12
8247,4265.25
8248,4318.01
8249,4204.98
8250,4188.34
8251,4228.51
8252,4172.99
8253,4141.03
8254,4234.63
8255,4307.36
8256,4198.08
8257,4251.01
8258,4216.14
8259,4169.7
8260,4182.16
8261,4212.31
8262,4108.92
8263,4163.15
8264,4163.45
8265,4202.85
8266,4243.69
8267,4269.62
8268,4332.08
8269,4197.39
8270,4179.18
8271,4106.4
8272,4228.9
8273,4209.25
8274,4048.44
8275,4258.56
8276,4222.33
8277,4169.37
8278,4086.54
8279,4105.72
8280,4167.26
8281,4068.45
8282,4121.91
8283,4229.3
8284,4184.68
8285,4075.14
8286,4141.53
8287,4096.04
8288,4058.53
8289,4130.49
8290,4158.43
8291,4125.35
8292,4132.45
8293,4092.21
8294,4130.46
8295,4140.22
8296,4072.75
8297,4145.46
8298,4100.18
8299,4168.14
8300,4142.46
8301,4131.69
8302,4188.79
8303,4109.61
8304,4125.51
8305,4149.36
8306,4103.66
8307,4161.09
8308,4177.48
8309,4060.65
8310,4132.99
8311,4103.31
8312,4122.87
8313,4153.15
8314,4048.32
8315,4092.56
8316,4067.02
8317,4122.54
8318,4080.64
8319,4116.07
8320,4152.13
8321,4116.27
8322,4052.51
8323,4182.71
8324,4113.59
8325,4184.36
8326,4103.16
8327,4034.66
8328,4023.33
8329,4107.32
8330,4093.06
8331,4017.62
8332,4109.38
8333,4092.99
8334,4099.04
8335,4221.42
8336,4156.95
8337,4159.15
8338,4092.14
8339,4018.89
8340,4054.88
8341,4048.08
8342,4009.4
8343,4056.09
8344,4119.25
8345,4029.24
8346,4054.13
8347,4044.52
8348,3957.26
8349,4061.61
8350,4064.61
8351,3976.6
8352,4066.23
8353,4053.39
8354,4066.81
8355,4061.61
8356,4065.27
8357,4152.63
8358,4061.33
8359,4000.43
8360,4060.47
8361,4126.01
8362,4051.74
8363,4015.19
8364,4025.86
8365,4060.67
8366,4064.63
8367,3935.62
8368,4009.92
8369,3924.55
8370,4037.17
8371,3981.26
8372,4015.27
8373,3996.9
8374,4007.8
8375,3992.39
8376,4034.23
8377,4043.11
8378,3956.55
8379,4002.6
8380,4001.05
8381,3986.4
8382,3949.64
8383,3950.65
8384,4089.49
8385,4024.43
8386,4096.6
8387,4001.14
8388,3991.2
8389,3999.03
8390,4063.55
8391,3923.92
8392,3984.19
8393,3996.16
8394,4025.59
8395,4025.63
8396,4016.27
8397,3892.83
8398,3922.42
8399,4017.86
8400,3971.82
8401,3984.27
8402,4011.89
8403,4032.05
8404,3893.17
8405,3987.48
8406,4096.51
8407,4022.16
8408,3948.3
8409,3967.62
8410,3916.57
8411,4072.27
8412,3997.53
8413,3882.75
8414,3961.72
8415,4011.66
8416,3965.22
8417,4023.6
8418,3954.71
8419,4000.08
8420,3942.22
8421,3874.41
8422,3951.84
8423,3945.47
8424,3943.96
8425,3943.85
8426,3932.49
8427,3902.45
8428,3904.61
8429,3956.36
8430,3992.74
8431,3929.84
8432,3839.92
8433,3934.92
8434,3987.13
8435,4017.2
8436,3912.01
8437,3886.16
8438,3909.46
8439,3967.84
8440,3955.38
8441,3919.07
8442,3830.7
8443,3928.24
8444,3935.02
8445,3860.34
8446,3990.69
8447,3971.44
8448,3905.38
8449,3943.79
8450,3932.0
8451,3978.23
8452,3971.72
8453,3953.08
8454,3859.93
8455,3904.0
8456,3964.05
8457,3861.62
8458,3895.1
8459,3846.0
8460,3893.82
8461,3807.47
8462,3923.07
8463,3936.83
8464,3996.42
8465,3945.56
8466,3780.47
8467,4027.73
8468,3999.17
8469,3869.73
8470,3949.82
8471,3844.33
8472,3963.37
8473,3829.19
8474,3955.62
8475,3896.23
8476,3928.54
8477,3876.66
8478,3934.77
8479,3896.25
8480,3893.94
8481,3910.2
8482,3847.08
8483,3958.28
8484,3906.04
8485,3887.07
8486,3805.64
8487,3903.9
8488,3851.81
8489,3885.33
8490,3836.03
8491,3900.82
8492,3878.36
8493,3874.51
8494,3861.12
8495,3890.54
8496,3891.65
8497,3920.3
8498,3878.88
8499,3906.92
8500,3863.24
8501,3887.09
8502,3884.1
8503,3946.13
8504,3905.95
8505,3826.42
8506,3847.41
8507,3936.72
8508,3768.92
8509,3805.34
8510,3918.66
8511,3973.84
8512,3865.69
8513,3922.68
8514,3906.53
8515,3830.49
8516,3853.26
8517,3944.65
8518,3796.55
8519,3768.54
8520,3896.43
8521,3911.09
8522,3910.47
8523,3833.25
8524,3808.12
8525,3861.42
8526,3871.77
8527,3901.63
8528,3870.14
8529,3840.37
8530,3787.71
8531,3835.32
8532,3876.93
8533,3793.03
8534,3806.63
8535,3732.32
8536,3903.12
8537,3745.9
8538,3776.57
8539,3816.57
8540,3830.08
8541,3856.23
8542,3730.6
8543,3782.06
8544,3848.72
8545,3824.1
8546,3860.9
8547,3882.67
8548,3846.15
8549,3896.01
8550,3794.82
8551,3847.56
8552,3829.19
8553,3841.9
8554,3792.36
8555,3802.76
8556,3923.76
8557,3739.77
8558,3840.59
8559,3777.27
8560,3875.84
8561,3767.59
8562,3839.48
8563,3887.4
8564,3837.66
8565,3805.66
8566,3870.1
8567,3855.74
8568,3815.62
8569,3901.54
8570,3812.86
8571,3925.19
8572,3731.01
8573,3809.16
8574,3800.34
8575,3767.71
8576,3873.24
8577,3851.19
8578,3799.09
8579,3870.75
8580,3859.75
8581,3824.25
8582,3832.12
8583,3813.97
8584,3855.56
8585,3815.8
8586,3742.52
8587,3808.95
8588,3786.66
8589,3849.35
8590,3789.24
8591,3842.36
8592,3817.74
8593,3865.95
8594,3745.96
8595,3850.36
8596,3822.52
8597,3834.65
8598,3843.26
8599,3842.74
8600,3851.54
8601,3910.11
8602,3807.07
8603,3806.23
8604,3758.06
8605,3800.55
8606,3911.23
8607,3792.12
8608,3788.57
8609,3831.03
8610,3845.59
8611,3757.2
8612,3768.97
8613,3823.31
8614,3824.79
8615,3949.54
8616,3919.7
8617,3782.98
8618,3828.13
8619,3830.34
8620,3785.17
8621,3843.25
8622,3833.34
8623,3792.93
8624,3694.55
8625,3787.69
8626,3763.52
8627,3862.67
8628,3763.7
8629,3816.26
8630,3863.75
8631,3841.11
8632,3786.33
8633,3810.38
8634,3904.38
8635,3816.65
8636,3892.41
8637,3821.88
8638,3808.8
8639,3847.94
8640,3743.67
8641,3780.98
8642,3857.93
8643,3918.02
8644,3725.57
8645,3859.61
8646,3883.3
8647,3755.7
8648,3749.87
8649,3731.11
8650,3883.28
8651,3777.62
8652,3776.18
8653,3830.77
8654,3886.95
8655,3761.13
8656,3843.68
8657,3853.36
8658,3718.22
8659,3844.85
8660,3786.21
8661,3851.02
8662,3780.05
8663,3854.81
8664,3957.27
8665,3827.33
8666,3810.73
8667,3859.04
8668,3883.44
8669,3834.04
8670,3799.59
8671,3896.26
8672,3880.5
8673,3845.59
8674,3821.08
8675,3918.53
8676,3840.77
8677,3865.76
8678,3917.16
8679,3827.74
8680,3865.66
8681,3815.71
8682,3785.69
8683,3961.54
8684,3848.79
8685,3894.44
8686,3918.4
8687,3831.18
8688,3897.78
8689,3817.35
8690,3790.43
8691,3802.17
8692,3827.57
8693,3904.93
8694,3923.91
8695,3891.74
8696,3905.28
8697,3797.95
8698,3747.91
8699,3765.6
8700,3915.32
8701,3873.25
8702,3830.1
8703,3920.19
8704,3762.63
8705,3938.94
8706,3857.67
8707,3822.68
8708,3855.48
8709,3782.98
8710,3764.45
8711,3955.24
8712,3867.61
8713,3826.6
8714,3804.96
8715,3942.54
8716,3868.25
8717,3899.27
8718,3871.32
8719,3814.86
8720,3848.66
8721,3851.98
8722,3887.6
8723,3931.43
8724,3832.65
8725,3890.05
8726,3863.13
8727,3896.11
8728,3910.64
8729,3857.18
8730,3848.76
8731,3905.34
8732,3918.53
8733,3869.46
8734,3881.25
8735,3902.71
8736,3933.35
8737,3815.57
8738,3790.49
8739,3927.33
8740,3874.84
8741,3919.14
8742,3912.34
8743,3886.57
8744,3919.34
8745,3841.74
8746,3962.6
8747,3892.0
8748,3843.65
8749,3892.0
8750,3807.41
8751,3826.7
8752,3925.97
8753,3955.55
8754,3884.06
8755,3937.71
8756,3939.27
8757,3979.55
8758,3855.69
8759,3935.56
8760,3905.7
8761,3863.86
8762,3878.84
8763,3894.08
8764,3801.36
8765,3916.44
8766,3921.67
8767,3877.62
8768,3928.87
8769,3906.25
8770,4080.79
8771,3877.9
8772,3968.77
8773,3972.14
8774,3880.6
8775,4037.06
8776,3939.97
8777,3904.27
8778,3898.0
8779,3827.87
8780,3929.43
8781,4004.18
8782,3913.67
8783,3802.76
8784,3852.08
8785,3920.68
8786,4059.16
8787,3875.79
8788,3966.1
8789,3925.81
8790,4013.1
8791,4022.98
8792,4099.13
8793,3968.4
8794,3967.86
8795,4021.56
8796,3970.14
8797,4001.36
8798,3962.1
8799,3981.81
8800,3969.48
8801,3936.94
8802,4000.65
8803,3934.8
8804,3950.45
8805,3927.07
8806,3966.24
8807,3990.34
8808,3922.2
8809,4063.84
8810,3971.13
8811,4012.0
8812,4000.13
8813,3947.63
8814,3970.15
8815,4049.38
8816,3933.35
8817,4056.22
8818,3965.23
8819,3973.67
8820,4017.51
8821,3931.84
8822,4039.94
8823,4000.05
8824,4049.89
8825,4019.61
8826,4020.58
8827,4028.97
8828,4049.64
8829,4101.3
8830,4063.24
8831,4054.47
8832,3959.92
8833,3999.83
8834,4003.49
8835,3993.5
8836,4002.98
8837,3957.38
8838,4083.15
8839,4057.45
8840,3968.26
8841,3965.33
8842,4115.86
8843,4115.5
8844,3993.9
8845,4021.14
8846,4035.51
8847,4100.44
8848,4037.55
8849,4056.24
8850,4034.45
8851,4165.61
8852,4081.81
8853,4021.72
8854,4148.42
8855,3988.9
8856,4059.16
8857,4090.45
8858,4134.67
8859,4122.56
8860,4082.71
8861,4055.88
8862,4178.29
8863,4068.71
8864,4091.27
8865,4108.86
8866,4106.9
8867,4042.9
8868,4099.38
8869,4072.17
8870,4029.5
8871,4086.49
8872,4056.73
8873,4100.44
8874,4182.89
8875,4060.56
8876,4139.16
8877,4119.48
8878,4046.02
8879,4106.43
8880,4120.9
8881,4176.09
8882,4186.14
8883,4055.45
8884,4094.33
8885,4139.53
8886,4193.69
8887,4120.07
8888,4203.39
8889,4196.51
8890,4098.53
8891,4212.59
8892,4109.13
8893,4148.01
8894,4237.33
8895,4108.55
8896,4158.22
8897,4172.35
8898,4094.51
8899,4217.25
8900,4202.33
8901,4179.97
8902,4156.5
8903,4219.83
8904,4187.11
8905,4160.26
8906,4201.13
8907,4198.27
8908,4139.15
8909,4126.83
8910,4190.24
8911,4120.06
8912,4103.88
8913,4137.73
8914,4205.94
8915,4266.29
8916,4115.31
8917,4237.45
8918,4114.78
8919,4210.51
8920,4173.04
8921,4199.55
8922,4271.18
8923,4277.76
8924,4212.9
8925,4205.8
8926,4233.13
8927,4254.6
8928,4182.03
8929,4261.23
8930,4236.39
8931,4192.78
8932,4254.1
8933,4230.42
8934,4200.64
8935,4325.2
8936,4201.66
8937,4278.77
8938,4244.57
8939,4165.5
8940,4266.95
8941,4228.78
8942,4312.0
8943,4256.19
8944,4307.06
8945,4193.51
8946,4224.47
8947,4310.86
8948,4325.72
8949,4374.12
8950,4245.57
8951,4257.72
8952,4338.5
8953,4347.97
8954,4310.56
8955,4276.83
8956,4254.57
8957,4223.18
8958,4298.36
8959,4227.72
8960,4284.51
8961,4377.15
8962,4309.36
8963,4303.08
8964,4318.72
8965,4193.73
8966,4300.6
8967,4338.47
8968,4260.56
8969,4258.91
8970,4374.93
8971,4359.71
8972,4308.55
8973,4284.82
8974,4228.71
8975,4327.97
8976,4333.16
8977,4431.32
8978,4365.67
8979,4327.5
8980,4380.56
8981,4354.7
8982,4375.08
8983,4394.79
8984,4345.27
8985,4326.98
8986,4498.85
8987,4387.38
8988,4359.96
8989,4379.83
8990,4307.44
8991,4362.83
8992,4386.37
8993,4363.55
8994,4341.99
8995,4453.44
8996,4388.67
8997,4399.86
8998,4394.65
8999,4402.99
9000,4445.38
9001,4363.21
9002,4373.28
9003,4445.39
9004,4464.42
9005,4411.96
9006,4378.59
9007,4356.77
9008,4447.96
9009,4450.32
9010,4532.32
9011,4453.7
9012,4446.94
9013,4413.07
9014,4467.67
9015,4410.48
9016,4381.1
9017,4342.2
9018,4417.91
9019,4433.73
9020,4420.89
9021,4402.3
9022,4436.4
9023,4481.18
9024,4511.82
9025,4547.82
9026,4472.62
9027,4383.98
9028,4468.0
9029,4509.16
9030,4459.83
9031,4480.18
9032,4474.94
9033,4473.52
9034,4499.25
9035,4452.06
9036,4467.06
9037,4427.32
9038,4554.41
9039,4476.44
9040,4481.41
9041,4519.98
9042,4502.75
9043,4532.08
9044,4532.41
9045,4496.26
9046,4518.37
9047,4543.52
9048,4682.45
9049,4581.15
9050,4614.28
9051,4518.39
9052,4561.96
9053,4533.99
9054,4565.98
9055,4583.76
9056,4549.41
9057,4495.52
9058,4600.27
9059,4557.57
9060,4533.59
9061,4601.67
9062,4566.13
9063,4540.17
9064,4539.3
9065,4518.11
9066,4569.38
9067,4543.0
9068,4568.81
9069,4507.7
9070,4648.34
9071,4584.06
9072,4642.39
9073,4718.06
9074,4545.78
9075,4560.78
9076,4586.09
9077,4593.92
9078,4613.11
9079,4727.93
9080,4570.68
9081,4562.57
9082,4712.64
9083,4677.49
9084,4589.6
9085,4564.9
9086,4738.12
9087,4639.11
9088,4584.95
9089,4582.98
9090,4690.1
9091,4594.77
9092,4672.4
9093,4665.41
9094,4702.73
9095,4476.57
9096,4564.6
9097,4605.46
9098,4693.99
9099,4628.27
9100,4598.13
9101,4600.46
9102,4685.63
9103,4578.95
9104,4715.38
9105,4652.98
9106,4624.36
9107,4564.46
9108,4685.04
9109,4721.58
9110,4611.42
9111,4694.06
9112,4643.06
9113,4728.96
9114,4754.19
9115,4710.0
9116,4726.82
9117,4607.27
9118,4677.65
9119,4711.84
9120,4669.18
