date,value
2017/11/19,235.994995
2017/11/20,238.998001
2017/11/21,238.889999
2017/11/22,237.337006
2017/11/23,236.436005
2017/11/24,253.520004
2017/11/25,254.283005
2017/11/26,260.356995
2017/11/27,275.04599
2017/11/28,281.98999
2017/11/29,272.739014
2017/11/30,275.600006
2017/12/1,272.294006
2017/12/2,276.433014
2017/12/3,274.812012
2017/12/4,289.862
2017/12/5,291.524994
2017/12/6,296.127014
2017/12/7,294.118011
2017/12/8,284.441986
2017/12/9,281.424988
2017/12/10,285.684998
2017/12/11,290.595001
2017/12/12,285.066986
2017/12/13,255.880005
2017/12/14,260.955994
2017/12/15,261.644012
2017/12/16,259.916992
2017/12/17,267.894989
2017/12/18,266.576996
2017/12/19,247.472
2017/12/20,246.276001
2017/12/21,248.565994
2017/12/22,246.975006
2017/12/23,252.740005
2017/12/24,242.878998
2017/12/25,247.453995
2017/12/26,244.223007
2017/12/27,247.089005
2017/12/28,253.074005
2017/12/29,254.291
2017/12/30,253.761002
2017/12/31,260.721008
2018/1/1,255.274002
2018/1/2,253.063995
2018/1/3,244.751007
2018/1/4,243.694
2018/1/5,236.016006
2018/1/6,236.535004
2018/1/7,235.949997
2018/1/8,224.759003
2018/1/9,219.072998
2018/1/10,223.917007
2018/1/11,228.574997
2018/1/12,222.852997
2018/1/13,223.455994
2018/1/14,222.612
2018/1/15,224.619995
2018/1/16,235.602005
2018/1/17,234.052994
2018/1/18,235.970001
2018/1/19,231.235001
2018/1/20,226.410004
2018/1/21,219.429001
2018/1/22,228.968994
2018/1/23,225.591003
2018/1/24,225.692993
2018/1/25,235.938995
2018/1/26,232.341003
2018/1/27,234.880005
2018/1/28,240.356003
2018/1/29,238.852005
2018/1/30,236.248993
2018/1/31,229.662003
2018/2/1,237.203995
2018/2/2,243.768997
2018/2/3,241.729004
2018/2/4,240.298996
2018/2/5,242.145004
2018/2/6,241.397995
2018/2/7,236.214005
2018/2/8,236.955002
2018/2/9,237.643997
2018/2/10,236.009995
2018/2/11,236.886993
2018/2/12,233.037003
2018/2/13,231.889999
2018/2/14,234.016006
2018/2/15,235.320999
2018/2/16,240.285995
2018/2/17,238.975998
2018/2/18,240.927002
2018/2/19,237.104004
2018/2/20,237.065002
2018/2/21,237.257004
2018/2/22,237.376999
2018/2/23,237.091995
2018/2/24,233.134995
2018/2/25,230.233002
2018/2/26,222.893997
2018/2/27,225.735992
2018/2/28,225.772003
2018/3/1,224.154007
2018/3/2,225.005005
2018/3/3,225.595993
2018/3/4,222.878998
2018/3/5,228.537994
2018/3/6,228.994995
2018/3/7,228.854996
2018/3/8,229.705002
2018/3/9,229.919998
2018/3/10,232.442001
2018/3/11,233.421997
2018/3/12,236.764999
2018/3/13,250.822998
2018/3/14,249.427994
2018/3/15,249.042999
2018/3/16,244.529999
2018/3/17,245.100006
2018/3/18,243.968994
2018/3/19,246.927002
2018/3/20,244.281998
2018/3/21,240.365005
2018/3/22,242.604004
2018/3/23,243.548996
2018/3/24,250.955002
2018/3/25,248.720993
2018/3/26,257.036011
2018/3/27,263.345001
2018/3/28,258.552002
2018/3/29,255.459
2018/3/30,256.490997
2018/3/31,260.804993
2018/4/1,271.108002
2018/4/2,269.963013
2018/4/3,265.981995
2018/4/4,270.826996
2018/4/5,269.156006
2018/4/6,284.880005
2018/4/7,293.140015
2018/4/8,310.826996
2018/4/9,292.033997
2018/4/10,288.045013
2018/4/11,286.041992
2018/4/12,278.091003
2018/4/13,279.330994
2018/4/14,274.766998
2018/4/15,273.498993
2018/4/16,278.881989
2018/4/17,275.657013
2018/4/18,277.341003
2018/4/19,276.005005
2018/4/20,288.164001
2018/4/21,288.640015
2018/4/22,292.639008
2018/4/23,293.632996
2018/4/24,294.484009
2018/4/25,289.102997
2018/4/26,287.696014
2018/4/27,284.686005
2018/4/28,280.449005
2018/4/29,282.806
2018/4/30,281.225006
2018/5/1,284.846985
2018/5/2,281.906006
2018/5/3,278.740997
2018/5/4,279.742004
2018/5/5,261.115997
2018/5/6,265.477997
2018/5/7,264.34201
2018/5/8,270.597992
2018/5/9,266.183014
2018/5/10,264.131989
2018/5/11,265.528992
2018/5/12,261.865997
2018/5/13,258.48999
2018/5/14,257.925995
2018/5/15,225.671005
2018/5/16,226.899002
2018/5/17,235.354996
2018/5/18,232.662003
2018/5/19,230.376007
2018/5/20,228.112
2018/5/21,210.067993
2018/5/22,222.076004
2018/5/23,226.050003
2018/5/24,224.701004
2018/5/25,231.548996
2018/5/26,229.895004
2018/5/27,229.113998
2018/5/28,230.255997
2018/5/29,228.026993
2018/5/30,229.324005
2018/5/31,227.214996
2018/6/1,230.199005
2018/6/2,234.869995
2018/6/3,239.934006
2018/6/4,239.845993
2018/6/5,243.414993
2018/6/6,238.335999
2018/6/7,238.328995
2018/6/8,239.854996
2018/6/9,235.242004
2018/6/10,230.608994
2018/6/11,230.492004
2018/6/12,230.25
2018/6/13,229.076004
2018/6/14,233.520996
2018/6/15,232.858002
2018/6/16,231.399002
2018/6/17,231.216995
2018/6/18,226.968994
2018/6/19,230.936005
2018/6/20,230.358002
2018/6/21,234.362
2018/6/22,235.076004
2018/6/23,234.139008
2018/6/24,232.835999
2018/6/25,239.016006
2018/6/26,236.639999
2018/6/27,236.003998
2018/6/28,237.264008
2018/6/29,237.201996
2018/6/30,238.531006
2018/7/1,238.147003
2018/7/2,240.363998
2018/7/3,246.169998
2018/7/4,243.074997
2018/7/5,242.498001
2018/7/6,243.740005
2018/7/7,244.742004
2018/7/8,246.875
2018/7/9,245.199997
2018/7/10,249.492996
2018/7/11,252.106995
2018/7/12,254.296005
2018/7/13,262.747009
2018/7/14,270.907013
2018/7/15,261.860992
2018/7/16,263.571991
2018/7/17,269.306
2018/7/18,266.496002
2018/7/19,273.648987
2018/7/20,276.503998
2018/7/21,281.445007
2018/7/22,283.627991
2018/7/23,285.181
2018/7/24,293.703003
2018/7/25,304.324005
2018/7/26,313.942993
2018/7/27,328.511993
2018/7/28,315.005005
2018/7/29,325.941986
2018/7/30,361.872986
2018/7/31,403.664001
2018/8/1,408.076996
2018/8/2,388.046997
2018/8/3,374.269012
2018/8/4,384.278015
2018/8/5,374.324005
2018/8/6,379.984009
2018/8/7,339.820007
2018/8/8,314.07901
2018/8/9,338.497986
2018/8/10,336.623993
2018/8/11,333.050995
2018/8/12,319.734985
2018/8/13,330.362
2018/8/14,334.592987
2018/8/15,334.678986
2018/8/16,326.411011
2018/8/17,322.09201
2018/8/18,326.975006
2018/8/19,324.350006
2018/8/20,323.014008
2018/8/21,320.045013
2018/8/22,328.303009
2018/8/23,351.860992
2018/8/24,357.140991
2018/8/25,357.471985
2018/8/26,371.437012
2018/8/27,377.414001
2018/8/28,361.845001
2018/8/29,359.330994
2018/8/30,361.261993
2018/8/31,363.721008
2018/9/1,389.554993
2018/9/2,389.977997
2018/9/3,395.753998
2018/9/4,414.44101
2018/9/5,417.988007
2018/9/6,415.281006
2018/9/7,452.334991
2018/9/8,431.660004
2018/9/9,433.272003
2018/9/10,443.877991
2018/9/11,465.208008
2018/9/12,454.777008
2018/9/13,455.846985
2018/9/14,463.552002
2018/9/15,462.234009
2018/9/16,442.838013
2018/9/17,437.436005
2018/9/18,436.720001
2018/9/19,443.091003
2018/9/20,454.855011
2018/9/21,455.756012
2018/9/22,416.514008
2018/9/23,423.342987
2018/9/24,422.097992
2018/9/25,433.299988
2018/9/26,425.875
2018/9/27,430.721008
2018/9/28,434.622009
2018/9/29,433.578003
2018/9/30,430.061005
2018/10/1,433.069
2018/10/2,431.855988
2018/10/3,430.010986
2018/10/4,457.537994
2018/10/5,453.382996
2018/10/6,448.238007
2018/10/7,448.697998
2018/10/8,448.182007
2018/10/9,434.665009
2018/10/10,432.287994
2018/10/11,430.255005
2018/10/12,365.072998
2018/10/13,387.152008
2018/10/14,381.733002
2018/10/15,387.026001
2018/10/16,379.73999
2018/10/17,419.631989
2018/10/18,409.751007
2018/10/19,382.43399
2018/10/20,388.10199
2018/10/21,402.316986
2018/10/22,392.002014
2018/10/23,392.444
2018/10/24,395.145996
2018/10/25,380.108002
2018/10/26,378.86499
2018/10/27,378.292999
2018/10/28,369.350006
2018/10/29,372.920013
2018/10/30,374.645996
2018/10/31,370.174011
2018/11/1,388.89801
2018/11/2,386.588989
2018/11/3,376.514008
2018/11/4,376.756989
2018/11/5,373.423004
2018/11/6,376.145996
2018/11/7,382.114014
2018/11/8,379.686005
2018/11/9,384.640991
2018/11/10,392.932007
2018/11/11,407.567993
2018/11/12,401.432007
2018/11/13,407.656006
2018/11/14,416.571991
2018/11/15,422.730011
2018/11/16,421.601013
2018/11/17,437.77301
2018/11/18,438.989014
2018/11/19,438.255005
2018/11/20,420.955994
2018/11/21,425.036987
2018/11/22,424.628998
2018/11/23,432.838989
2018/11/24,432.571014
2018/11/25,433.437988
2018/11/26,437.916992
2018/11/27,435.131012
2018/11/28,423.911987
2018/11/29,421.835999
2018/11/30,410.781006
2018/12/1,400.524994
2018/12/2,407.756989
2018/12/3,414.464996
2018/12/4,413.894012
2018/12/5,414.743988
2018/12/6,417.238007
2018/12/7,421.605011
2018/12/8,411.64801
2018/12/9,414.200989
2018/12/10,416.388
2018/12/11,416.888
2018/12/12,417.889008
2018/12/13,420.546997
2018/12/14,409.265015
2018/12/15,410.401001
2018/12/16,413.417999
2018/12/17,413.131989
2018/12/18,418.161011
2018/12/19,418.424011
2018/12/20,416.507996
2018/12/21,417.36499
2018/12/22,418.140015
2018/12/23,426.548004
2018/12/24,424.303986
2018/12/25,416.834015
2018/12/26,415.256989
2018/12/27,416.76001
2018/12/28,418.421997
2018/12/29,421.173004
2018/12/30,421.299011
2018/12/31,421.016998
2019/1/1,424.283997
2019/1/2,423.619995
2019/1/3,422.907013
2019/1/4,420.811005
2019/1/5,419.59201
2019/1/6,421.872009
2019/1/7,422.842987
2019/1/8,425.631989
2019/1/9,423.934998
2019/1/10,424.427002
2019/1/11,429.575012
2019/1/12,430.635986
2019/1/13,427.610992
2019/1/14,428.703003
2019/1/15,435.324005
2019/1/16,441.415985
2019/1/17,449.687988
2019/1/18,445.860992
2019/1/19,450.559998
2019/1/20,459.121002
2019/1/21,461.64801
2019/1/22,466.261993
2019/1/23,445.037994
2019/1/24,449.40799
2019/1/25,455.178009
2019/1/26,448.484009
2019/1/27,451.933014
2019/1/28,444.72699
2019/1/29,450.183014
2019/1/30,446.710999
2019/1/31,447.941986
2019/2/1,459.639008
2019/2/2,458.428986
2019/2/3,458.205994
2019/2/4,460.518005
2019/2/5,450.864014
2019/2/6,452.446991
2019/2/7,454.850006
2019/2/8,455.822998
2019/2/9,455.759003
2019/2/10,457.585999
2019/2/11,454.009003
2019/2/12,453.69101
2019/2/13,454.523987
2019/2/14,437.792999
2019/2/15,442.966003
2019/2/16,443.217987
2019/2/17,439.347992
2019/2/18,444.290985
2019/2/19,446.062012
2019/2/20,449.671997
2019/2/21,453.520996
2019/2/22,473.028992
2019/2/23,527.47699
2019/2/24,528.471008
2019/2/25,534.190979
2019/2/26,531.106995
2019/2/27,536.515015
2019/2/28,537.682007
2019/3/1,569.705017
2019/3/2,573.307983
2019/3/3,574.60199
2019/3/4,585.445007
2019/3/5,577.166992
2019/3/6,582.203003
2019/3/7,575.836975
2019/3/8,578.674011
2019/3/9,609.684021
2019/3/10,671.653992
2019/3/11,704.504028
2019/3/12,685.684998
2019/3/13,696.52301
2019/3/14,768.487
2019/3/15,748.755981
2019/3/16,756.687988
2019/3/17,763.927002
2019/3/18,735.882996
2019/3/19,665.914978
2019/3/20,597.442993
2019/3/21,625.575012
2019/3/22,665.281006
2019/3/23,665.93103
2019/3/24,629.348999
2019/3/25,658.10199
2019/3/26,644.122009
2019/3/27,640.591003
2019/3/28,672.515015
2019/3/29,676.734009
2019/3/30,704.968018
2019/3/31,658.804016
2019/4/1,683.208984
2019/4/2,670.41803
2019/4/3,678.090027
2019/4/4,640.687988
2019/4/5,666.383972
2019/4/6,650.598999
2019/4/7,648.484009
2019/4/8,648.28302
2019/4/9,664.796997
2019/4/10,652.922974
2019/4/11,659.171021
2019/4/12,663.781006
2019/4/13,661.992981
2019/4/14,679.809021
2019/4/15,672.737976
2019/4/16,672.80603
2019/4/17,665.228027
2019/4/18,664.921997
2019/4/19,650.726013
2019/4/20,655.409973
2019/4/21,661.263
2019/4/22,654.226013
2019/4/23,651.627014
2019/4/24,654.492004
2019/4/25,655.111023
2019/4/26,657.012024
2019/4/27,655.099976
2019/4/28,624.60199
2019/4/29,606.396973
2019/4/30,548.656006
2019/5/1,566.328979
2019/5/2,578.281006
2019/5/3,575.030029
2019/5/4,587.770996
2019/5/5,592.736023
2019/5/6,591.038025
2019/5/7,587.64801
2019/5/8,592.124023
2019/5/9,588.797974
2019/5/10,587.356995
2019/5/11,585.588989
2019/5/12,570.494019
2019/5/13,567.242981
2019/5/14,577.760986
2019/5/15,573.70697
2019/5/16,574.338989
2019/5/17,576.083984
2019/5/18,581.939026
2019/5/19,581.310974
2019/5/20,586.770996
2019/5/21,583.411987
2019/5/22,580.179993
2019/5/23,577.752991
2019/5/24,579.452026
2019/5/25,569.830017
2019/5/26,574.070984
2019/5/27,574.114014
2019/5/28,577.591003
2019/5/29,575.546021
2019/5/30,572.409973
2019/5/31,575.554993
2019/6/1,598.590027
2019/6/2,608.98999
2019/6/3,606.505981
2019/6/4,610.572998
2019/6/5,614.63501
2019/6/6,626.35199
2019/6/7,622.927002
2019/6/8,623.424011
2019/6/9,607.005005
2019/6/10,608.025024
2019/6/11,608.841003
2019/6/12,610.588013
2019/6/13,607.245972
2019/6/14,607.218018
2019/6/15,606.28302
2019/6/16,609.870972
2019/6/17,609.254028
2019/6/18,603.588013
2019/6/19,597.278992
2019/6/20,596.198975
2019/6/21,602.960999
2019/6/22,602.749023
2019/6/23,600.807007
2019/6/24,608.021973
2019/6/25,606.242981
2019/6/26,605.018982
2019/6/27,605.715027
2019/6/28,609.929016
2019/6/29,613.947998
2019/6/30,610.968018
2019/7/1,612.052002
2019/7/2,610.218018
2019/7/3,612.469971
2019/7/4,612.607971
2019/7/5,617.341003
2019/7/6,619.171997
2019/7/7,616.822021
2019/7/8,619.237976
2019/7/9,640.870972
2019/7/10,636.030029
2019/7/11,637.007996
2019/7/12,640.310974
2019/7/13,639.083008
2019/7/14,641.817993
2019/7/15,639.411011
2019/7/16,638.133972
2019/7/17,630.663025
2019/7/18,630.825012
2019/7/19,633.135986
2019/7/20,657.620972
2019/7/21,657.161011
2019/7/22,654.002014
2019/7/23,657.677979
2019/7/24,678.213989
2019/7/25,688
2019/7/26,690.289001
2019/7/27,714.117981
2019/7/28,702.640015
2019/7/29,701.336975
2019/7/30,730.065979
2019/7/31,742.346008
2019/8/1,689.124023
2019/8/2,703.525024
2019/8/3,703.812012
2019/8/4,710.736023
2019/8/5,703.088989
2019/8/6,709.825012
2019/8/7,722.843994
2019/8/8,715.554993
2019/8/9,716.752014
2019/8/10,705.195984
2019/8/11,701.997009
2019/8/12,705.794006
2019/8/13,711.166992
2019/8/14,744.875977
2019/8/15,740.705017
2019/8/16,751.833008
2019/8/17,751.879028
2019/8/18,731.265015
2019/8/19,739.643005
2019/8/20,751.741028
2019/8/21,744.619995
2019/8/22,740.442017
2019/8/23,741.510986
2019/8/24,735.437012
2019/8/25,732.484009
2019/8/26,736.328979
2019/8/27,736.283997
2019/8/28,746.046021
2019/8/29,757.544983
2019/8/30,778.247986
2019/8/31,771.638
2019/9/1,773.393982
2019/9/2,758.719971
2019/9/3,764.210999
2019/9/4,768.075989
2019/9/5,769.94397
2019/9/6,773.02301
2019/9/7,774.752014
2019/9/8,770.039978
2019/9/9,780.646973
2019/9/10,780.005005
2019/9/11,780.070007
2019/9/12,778.963013
2019/9/13,785.166016
2019/9/14,791.007996
2019/9/15,790.692017
2019/9/16,792.247009
2019/9/17,800.643982
2019/9/18,834.179993
2019/9/19,864.888
2019/9/20,922.179993
2019/9/21,899.651978
2019/9/22,896.905029
2019/9/23,908.354004
2019/9/24,934.830994
2019/9/25,975.125
2019/9/26,972.534973
2019/9/27,960.627014
2019/9/28,963.65802
2019/9/29,998.617004
2019/9/30,1021.599976
2019/10/1,1044.400024
2019/10/2,1156.72998
2019/10/3,1014.23999
2019/10/4,903.487
2019/10/5,908.174988
2019/10/6,913.244019
2019/10/7,902.440002
2019/10/8,908.11499
2019/10/9,775.177979
2019/10/10,803.737
2019/10/11,825.142029
2019/10/12,818.142029
2019/10/13,821.78302
2019/10/14,830.945984
2019/10/15,909.372986
2019/10/16,888.335022
2019/10/17,898.171997
2019/10/18,895.549011
2019/10/19,922.205017
2019/10/20,925.499023
2019/10/21,910.677002
2019/10/22,891.924011
2019/10/23,902.39502
2019/10/24,918.359009
2019/10/25,919.810974
2019/10/26,922.067017
2019/10/27,920.151001
2019/10/28,920.958984
2019/10/29,970.940979
2019/10/30,990.000977
2019/10/31,1011.460022
2019/11/1,1031.329956
2019/11/2,1043.52002
2019/11/3,1028.400024
2019/11/4,1040.140015
2019/11/5,1062.319946
2019/11/6,1064.699951
2019/11/7,995.632019
2019/11/8,988.89801
2019/11/9,1003.52002
2019/11/10,998.88501
2019/11/11,991.734985
2019/11/12,1006.210022
2019/11/13,1007.650024
2019/11/14,1026.119995
2019/11/15,1049.209961
2019/11/16,1054.76001
2019/11/17,1048.689941
2019/11/18,1079.280029
2019/11/19,1114.800049
2019/11/20,1117.27002
2019/11/21,1172.709961
2019/11/22,1170.410034
2019/11/23,1144.27002
2019/11/24,1163.780029
2019/11/25,1180.719971
2019/11/26,1180.040039
2019/11/27,1224.680054
2019/11/28,1250.709961
2019/11/29,1277.430054
2019/11/30,1254.290039
2019/12/1,1267.469971
2019/12/2,1273.209961
2019/12/3,1223.22998
2019/12/4,1150.349976
2019/12/5,1189.359985
2019/12/6,1116.319946
2019/12/7,1176.619995
2019/12/8,1221.780029
2019/12/9,1232.160034
2019/12/10,1240.160034
2019/12/11,1251.329956
2019/12/12,1180.160034
2019/12/13,1099.689941
2019/12/14,976.72998
2019/12/15,1037.23999
2019/12/16,1055.359985
2019/12/17,1120.650024
2019/12/18,1050.050049
2019/12/19,1038.449951
2019/12/20,936.539978
2019/12/21,974.015015
2019/12/22,972.054993
2019/12/23,1044.579956
2019/12/24,1046.079956
2019/12/25,1042.209961
2019/12/26,1026.640015
2019/12/27,1071.709961
2019/12/28,1080.609985
2019/12/29,1102.949951
2019/12/30,1145.52002
2019/12/31,1134.140015
2020/1/1,1125.810059
2020/1/2,1178.939941
2020/1/3,1172.650024
2020/1/4,1176.569946
2020/1/5,1187.300049
2020/1/6,1187.459961
2020/1/7,1204.810059
2020/1/8,1201.02002
2020/1/9,1170.329956
2020/1/10,1167.300049
2020/1/11,1172.609985
2020/1/12,1183.25
2020/1/13,1193.77002
2020/1/14,1212.130005
2020/1/15,1211.079956
2020/1/16,1229.420044
2020/1/17,1222.709961
2020/1/18,1231.920044
2020/1/19,1209.630005
2020/1/20,1250.449951
2020/1/21,1265.98999
2020/1/22,1281.880005
2020/1/23,1317.73999
2020/1/24,1317.839966
2020/1/25,1321.869995
2020/1/26,1348.300049
2020/1/27,1421.030029
2020/1/28,1453.780029
2020/1/29,1490.719971
2020/1/30,1540.869995
2020/1/31,1556.810059
2020/2/1,1579.469971
2020/2/2,1596.920044
2020/2/3,1723.890015
2020/2/4,1756.52002
2020/2/5,1780.369995
2020/2/6,1845.76001
2020/2/7,1723.119995
2020/2/8,1800.859985
2020/2/9,1808.439941
2020/2/10,1741.699951
2020/2/11,1726.72998
2020/2/12,1818.699951
2020/2/13,1897.369995
2020/2/14,1984.23999
2020/2/15,2067.030029
2020/2/16,2043.189941
2020/2/17,2191.560059
2020/2/18,2321.370117
2020/2/19,2446.23999
2020/2/20,2320.889893
2020/2/21,2196.27002
2020/2/22,2054.080078
2020/2/23,2159.429932
2020/2/24,2255.360107
2020/2/25,2187.189941
2020/2/26,2288.330078
2020/2/27,2404.030029
2020/2/28,2493.719971
2020/2/29,2547.790039
2020/3/1,2512.399902
2020/3/2,2690.840088
2020/3/3,2869.379883
2020/3/4,2720.48999
2020/3/5,2807.439941
2020/3/6,2828.139893
2020/3/7,2942.409912
2020/3/8,2953.219971
2020/3/9,465.864014
2020/3/10,456.859985
2020/3/11,424.102997
2020/3/12,394.673004
2020/3/13,408.084991
2020/3/14,399.100006
2020/3/15,402.09201
2020/3/16,435.751007
2020/3/17,423.156006
2020/3/18,411.428986
2020/3/19,403.556
2020/3/20,399.471008
2020/3/21,376.928009
2020/3/22,376.088013
2020/3/23,387.427002
2020/3/24,383.988007
2020/3/25,375.181
2020/3/26,359.891998
2020/3/27,328.915985
2020/3/28,320.389008
2020/3/29,330.584015
2020/3/30,336.115997
2020/3/31,352.747986
2020/4/1,364.687012
2020/4/2,361.362
2020/4/3,362.605988
2020/4/4,377.92099
2020/4/5,391.691986
2020/4/6,400.954987
2020/4/7,394.518005
2020/4/8,382.756012
2020/4/9,383.976013
2020/4/10,391.253998
2020/4/11,389.230988
2020/4/12,382.42099
2020/4/13,386.118011
2020/4/14,382.962006
2020/4/15,358.591003
2020/4/16,358.610992
2020/4/17,347.487
2020/4/18,354.777008
2020/4/19,353.214996
2020/4/20,357.088989
2020/4/21,335.709015
2020/4/22,345.009003
2020/4/23,338.649994
2020/4/24,326.075012
2020/4/25,325.569
2020/4/26,327.161011
2020/4/27,330.683014
2020/4/28,339.458008
2020/4/29,349.817993
2020/4/30,342.153992
2020/5/1,345.376007
2020/5/2,362.265015
2020/5/3,365.856995
2020/5/4,367.984985
2020/5/5,427.27301
2020/5/6,418.416992
2020/5/7,399.649994
2020/5/8,374.730011
2020/5/9,388.348999
2020/5/10,387.785004
2020/5/11,373.895996
2020/5/12,380.307007
2020/5/13,357.878998
2020/5/14,351.604004
2020/5/15,353.174988
2020/5/16,366.947998
2020/5/17,376.885986
2020/5/18,376.019012
2020/5/19,370.502014
2020/5/20,369.373993
2020/5/21,376.152008
2020/5/22,375.51001
2020/5/23,378.248993
2020/5/24,379.25
2020/5/25,381.721985
2020/5/26,375.717987
2020/5/27,369.441986
2020/5/28,376.756989
2020/5/29,374.835999
2020/5/30,374.964996
2020/5/31,361.894989
2020/6/1,352.204987
2020/6/2,344.339996
2020/6/3,350.833008
2020/6/4,352.381012
2020/6/5,346.72699
2020/6/6,351.360992
2020/6/7,345.673004
2020/6/8,326.855011
2020/6/9,319.785004
2020/6/10,311.178986
2020/6/11,317.618988
2020/6/12,329.542999
2020/6/13,321.067993
2020/6/14,332.016998
2020/6/15,334.38501
2020/6/16,322.286011
2020/6/17,319.152008
2020/6/18,327.583008
2020/6/19,316.160004
2020/6/20,317.700989
2020/6/21,312.718994
2020/6/22,310.914001
2020/6/23,320.434998
2020/6/24,314.07901
2020/6/25,314.846008
2020/6/26,281.145996
2020/6/27,265.084015
2020/6/28,274.610992
2020/6/29,286.076996
2020/6/30,294.13501
2020/7/1,282.382996
2020/7/2,287.303009
2020/7/3,274.608002
2020/7/4,266.145996
2020/7/5,267.394012
2020/7/6,223.893997
2020/7/7,176.897003
2020/7/8,209.070007
2020/7/9,207.834
2020/7/10,200.050003
2020/7/11,211.470993
2020/7/12,212.906998
2020/7/13,211.378006
2020/7/14,227.322006
2020/7/15,233.516998
2020/7/16,232.699997
2020/7/17,247.352005
2020/7/18,254.078995
2020/7/19,273.166992
2020/7/20,263.351013
2020/7/21,233.348007
2020/7/22,232.772003
2020/7/23,226.440994
2020/7/24,216.867004
2020/7/25,226.490997
2020/7/26,237.453995
2020/7/27,227.511002
2020/7/28,227.664993
2020/7/29,216.923004
2020/7/30,222.632996
2020/7/31,227.692993
2020/8/1,223.389008
2020/8/2,220.281998
2020/8/3,219.731995
2020/8/4,219.207993
2020/8/5,221.968994
2020/8/6,235.528
2020/8/7,257.506989
2020/8/8,234.824997
2020/8/9,233.421997
2020/8/10,243.779999
